,2015/11/12 16:05:04
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1052,Dizzy?
2,1018,Mumin谷??
3,901,トムソン??
4,863,Ra?ffine
5,815,☆☆ながれ星彡
6,793,上位目指す隊?
7,765,さんらいず??
8,761,ばよえ?ん。
9,739,†とわいらいと†
10,729,嵐山
11,710,早乙女学園?
12,710,さんせっと??
13,701,えすぽらーず
14,687,まるむすてぃ?ん
15,683,?いちごぷよ隊?
16,680,RedbuII?
17,657,かもみ～るかふぇ
18,640,tipo
19,630,赤い妖精
20,628,谷口ぴーまん
21,616,カーバンクル
22,605,たいようのほこら
23,602,淡麗生!!
24,598,?Ｃlair?
25,593,からあげ流星群
26,593,Antenna
27,588,MYM318☆彡
28,580,ミッドガルド?
29,578,ぴんぽーん
30,573,かおりワールド
31,569,ねこたらんど
32,565,だらゴロ・囚・
33,563,LovE?
34,554,ぷよビ～ッチ☆
35,552,プリンシパル☆彡
36,552,一生を寝てい隊
37,550,無課金こそ愉悦!
38,550,いえろ～こんび♪
39,550,?怪盗スケルトン
40,549,V.I.P.
41,546,Lαvｉn&#039;υ?
42,546,ねこぽよ軍??
43,545,にないか
44,545,Law@
45,541,ももピーチ帝国
46,541,にゃ?んだふる♪
47,539,†魔導学校†
48,538,Luxillia
49,536,☆命蓮寺☆
50,532,Buzz?
51,532,ねこずき
52,529,★愉快な仲間達☆
53,524,ＢＢ団
54,519,やわらかギルド
55,519,ぷよクエ楽しみ隊
56,518,賢者モード
57,518,★エーミール★
58,517,チームかつをぶし
59,514,果物の缶詰
60,513,お笑い?研究府
61,513,ぷよろう会
62,512,ちょびぎるど
63,508,ぼっち同盟
64,503,自由都市ももにち
65,501,かわいいはせいぎ
66,501,ぷよっとパニック
67,498,?アンシェル?
68,498,同じ穴のぷよら～
69,493,?KoB?
70,493,佐久間上水
71,492,2chスレギルド
72,489,とれっきんぐ
73,489,お腹@ばよ?支店
74,488,無KG板ギルド
75,487,ラフィ亭
76,487,みなみけ
77,487,BestLuck
78,486,ブルーウィング
79,484,コンパイルクラブ
80,481,ぁひるたいちょ組
81,481,パンダ百匹！！
82,480,Gunners!
83,479,トウーンタウン
84,479,ウィッチ魔法学院
85,479,遊戯都市第七地区
86,479,エランド
87,478,Blackチョコ
88,478,Ｋ２
89,478,ファンタビーチ
90,477,うさぎの巣?
91,476,陽だまりのねこ?
92,469,六猫?おーき軍
93,467,let&#039;sぷよ！
94,466,ジュビレーション
95,466,ひろす
96,465,猫好き仙人界
97,462,パーミテーション
98,461,ギルド一ナツ
99,460,チームかわいい
100,460,みなとみらい
101,458,COLORS＊*
102,457,☆ネコカフェ☆
103,456,ぷよく鉛筆?HB
104,453,ねこのうにメロン
105,453,早起は三文のとく
106,450,SPIRAL★彡
107,449,ぷよよよよよん?
108,449,TEREON&#039;s
109,447,???☆
110,444,手製ぷよ
111,444,けにくら！祝LS
112,442,北の大地☆人情派
113,441,まったり勢。
