,2015/11/12 23:26:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1128,Dizzy?
2,1097,Mumin谷??
3,1004,トムソン??
4,979,Ra?ffine
5,950,☆☆ながれ星彡
6,907,上位目指す隊?
7,880,ばよえ?ん。
8,872,さんらいず??
9,829,†とわいらいと†
10,822,嵐山
11,810,早乙女学園?
12,800,さんせっと??
13,796,もっこすなぎさ！
14,791,まるむすてぃ?ん
15,779,えすぽらーず
16,773,?いちごぷよ隊?
17,771,かもみ～るかふぇ
18,761,谷口ぴーまん
19,749,tipo
20,714,カーバンクル
21,709,赤い妖精
22,694,?Ｃlair?
23,691,からあげ流星群
24,689,ぴんぽーん
25,685,たいようのほこら
26,684,淡麗生!!
27,677,Antenna
28,674,MYM318☆彡
29,652,ねこたらんど
30,650,だらゴロ・囚・
31,644,かおりワールド
32,643,ミッドガルド?
33,639,一生を寝てい隊
34,637,LovE?
35,636,ぷよビ～ッチ☆
36,636,いえろ～こんび♪
37,630,ねこぽよ軍??
38,626,にゃ?んだふる♪
39,626,プリンシパル☆彡
40,625,?怪盗スケルトン
41,623,ももピーチ帝国
42,622,Law@
43,622,V.I.P.
44,617,無課金こそ愉悦!
45,616,Lαvｉn&#039;υ?
46,611,ぷよクエ楽しみ隊
47,609,☆命蓮寺☆
48,609,†魔導学校†
49,608,ねこずき
50,606,にないか
51,605,Luxillia
52,601,Buzz?
53,601,ＢＢ団
54,595,★愉快な仲間達☆
55,593,やわらかギルド
56,592,ぼっち同盟
57,590,ぷよろう会
58,589,★エーミール★
59,585,チームかつをぶし
60,585,賢者モード
61,584,果物の缶詰
62,580,かわいいはせいぎ
63,578,自由都市ももにち
64,578,?アンシェル?
65,573,ちょびぎるど
66,571,お笑い?研究府
67,571,同じ穴のぷよら～
68,569,コンパイルクラブ
69,567,BestLuck
70,566,無KG板ギルド
71,565,ウィッチ魔法学院
72,564,Blackチョコ
73,564,ぷよっとパニック
74,563,佐久間上水
75,562,みなみけ
76,562,トウーンタウン
77,561,?KoB?
78,561,パンダ百匹！！
79,559,ブルーウィング
80,559,2chスレギルド
81,557,エランド
82,556,ファンタビーチ
83,556,とれっきんぐ
84,556,ラフィ亭
85,555,お腹@ばよ?支店
86,555,祝！ＳＳあひる組
87,554,陽だまりのねこ?
88,549,うさぎの巣?
89,543,let&#039;sぷよ！
90,543,猫好き仙人界
91,539,Ｋ２
92,539,遊戯都市第七地区
93,538,六猫?おーき軍
94,534,みなとみらい
95,530,ジュビレーション
96,529,パーミテーション
97,528,Gunners!
98,528,チームかわいい
99,527,ねこのうにメロン
100,526,ひろす
101,523,SPIRAL★彡
102,521,ギルド一ナツ
103,521,手製ぷよ
104,519,☆ネコカフェ☆
105,519,COLORS＊*
106,515,チームやどかり
107,513,AGILE
108,513,ももぐみ
109,511,サークルフォイ
110,510,早起は三文のとく
111,510,ぐみぷよ
112,509,ぷよよん同盟
113,509,まったり勢。
