,2015/11/13 21:24:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1321,Dizzy?
2,1280,Mumin谷??
3,1157,トムソン??
4,1121,Ra?ffine
5,1106,☆☆ながれ星彡
6,1068,上位目指す隊?
7,1063,ばよえ?ん。
8,1040,さんらいず??
9,1037,嵐山
10,1024,まるむすてぃ?ん
11,1021,†とわいらいと†
12,1003,早乙女学園?
13,988,?いちごぷよ隊?
14,986,さんせっと??
15,972,えすぽらーず
16,958,RedbuII
17,948,tipo
18,928,谷口ぴーまん
19,920,かもみ～るかふぇ
20,912,赤い妖精
21,884,カーバンクル
22,876,たいようのほこら
23,865,ぴんぽーん
24,860,?Ｃlair?
25,845,Antenna
26,837,MYM318☆彡
27,829,からあげ流星群
28,825,だらゴロ・囚・
29,824,淡麗生!!
30,814,ねこたらんど
31,813,かおりワールド
32,805,ぷよビ～ッチ☆
33,802,にゃ?んだふる♪
34,800,☆命蓮寺☆
35,796,ミッドガルド?
36,794,無課金こそ愉悦!
37,792,?怪盗スケルトン
38,786,いえろ～こんび♪
39,783,ＢＢ団
40,783,LovE?
41,777,Luxillia
42,774,一生を寝てい隊
43,774,プリンシパル☆彡
44,773,ぷよクエ楽しみ隊
45,772,ももピーチ帝国
46,772,ねこぽよ軍??
47,770,やわらかギルド
48,769,Law@
49,768,Lαvｉn&#039;υ?
50,766,†魔導学校†
51,763,かわいいはせいぎ
52,759,V.I.P.
53,758,ねこずき
54,749,賢者モード
55,748,にないか
56,745,ぷよろう会
57,742,果物の缶詰
58,741,ぼっち同盟
59,736,Buzz?
60,731,★エーミール★
61,724,★愉快な仲間達☆
62,719,ブルーウィング
63,719,とれっきんぐ
64,716,無KG板ギルド
65,712,2chスレギルド
66,712,自由都市ももにち
67,710,BestLuck
68,710,お笑い?研究府
69,706,ファンタビーチ
70,704,チームかつをぶし
71,704,?アンシェル?
72,693,佐久間上水
73,691,ウィッチ魔法学院
74,690,パンダ百匹！！
75,689,ぷよっとパニック
76,688,?KoB?
77,684,祝！ＳＳあひる組
78,684,同じ穴のぷよら～
79,683,Ｋ２
80,682,ちょびぎるど
81,678,遊戯都市第七地区
82,676,コンパイルクラブ
83,675,ひろす
84,672,エランド
85,671,陽だまりのねこ?
86,670,トウーンタウン
87,670,ラフィ亭
88,669,うさぎの巣?
89,668,Blackチョコ
90,667,六猫?おーき軍
91,666,みなみけ
92,666,パーミテーション
93,663,let&#039;sぷよ！
94,663,☆ネコカフェ☆
95,661,Gunners!
96,661,チームかわいい
97,659,お腹@ばよ?支店
98,655,猫好き仙人界
99,654,ジュビレーション
100,652,ギルド一ナツ
101,649,AGILE
102,649,みなとみらい
103,644,手製ぷよ
104,641,ねこのうにメロン
105,636,早起は三文のとく
106,634,SPIRAL★彡
107,633,ぷよく鉛筆?HB
108,632,???☆
109,629,COLORS＊*
110,628,ぷよよん同盟
111,628,ぷにっぷに～！
112,627,すたんどあっぷ
