,2015/11/13 21:35:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1322,Dizzy?
2,1282,Mumin谷??
3,1159,トムソン??
4,1121,Ra?ffine
5,1107,☆☆ながれ星彡
6,1070,上位目指す隊?
7,1065,ばよえ?ん。
8,1041,さんらいず??
9,1038,嵐山
10,1026,まるむすてぃ?ん
11,1022,†とわいらいと†
12,1005,早乙女学園?
13,990,?いちごぷよ隊?
14,989,さんせっと??
15,974,えすぽらーず
16,960,RedbuII?
17,949,tipo
18,929,谷口ぴーまん
19,922,かもみ～るかふぇ
20,914,赤い妖精
21,886,カーバンクル
22,878,たいようのほこら
23,866,ぴんぽーん
24,861,?Ｃlair?
25,848,Antenna
26,839,MYM318☆彡
27,831,からあげ流星群
28,827,だらゴロ・囚・
29,825,淡麗生!!
30,815,ねこたらんど
31,815,かおりワールド
32,806,ぷよビ～ッチ☆
33,804,にゃ?んだふる♪
34,803,☆命蓮寺☆
35,798,ミッドガルド?
36,796,無課金こそ愉悦!
37,795,?怪盗スケルトン
38,788,いえろ～こんび♪
39,786,ＢＢ団
40,784,LovE?
41,778,Luxillia
42,776,一生を寝てい隊
43,776,プリンシパル☆彡
44,776,ぷよクエ楽しみ隊
45,775,ねこぽよ軍??
46,775,ももピーチ帝国
47,772,やわらかギルド
48,771,Law@
49,769,Lαvｉn&#039;υ?
50,768,†魔導学校†
51,765,かわいいはせいぎ
52,761,V.I.P.
53,759,ねこずき
54,749,賢者モード
55,749,にないか
56,747,ぷよろう会
57,744,ぼっち同盟
58,744,果物の缶詰
59,738,Buzz?
60,732,★エーミール★
61,726,★愉快な仲間達☆
62,721,ブルーウィング
63,720,とれっきんぐ
64,718,無KG板ギルド
65,714,自由都市ももにち
66,713,2chスレギルド
67,712,BestLuck
68,711,お笑い?研究府
69,708,ファンタビーチ
70,706,チームかつをぶし
71,705,?アンシェル?
72,694,佐久間上水
73,693,パンダ百匹！！
74,691,ウィッチ魔法学院
75,691,ぷよっとパニック
76,689,?KoB?
77,686,祝！ＳＳあひる組
78,686,同じ穴のぷよら～
79,685,Ｋ２
80,684,ちょびぎるど
81,680,遊戯都市第七地区
82,678,コンパイルクラブ
83,676,ひろす
84,674,エランド
85,672,陽だまりのねこ?
86,672,トウーンタウン
87,672,ラフィ亭
88,671,うさぎの巣?
89,669,Blackチョコ
90,669,六猫?おーき軍
91,668,パーミテーション
92,667,みなみけ
93,664,let&#039;sぷよ！
94,664,☆ネコカフェ☆
95,663,Gunners!
96,663,チームかわいい
97,660,お腹@ばよ?支店
98,656,猫好き仙人界
99,655,ジュビレーション
100,653,ギルド一ナツ
101,651,AGILE
102,649,みなとみらい
103,645,手製ぷよ
104,644,ねこのうにメロン
105,638,早起は三文のとく
106,636,SPIRAL★彡
107,635,ぷよく鉛筆?HB
108,633,???☆
109,629,COLORS＊*
110,629,ぷよよん同盟
111,629,ぷにっぷに～！
112,628,すたんどあっぷ
