,2015/11/12 18:01:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1072,Dizzy?
2,1036,Mumin谷??
3,928,トムソン??
4,889,Ra?ffine
5,839,☆☆ながれ星彡
6,817,上位目指す隊?
7,786,ばよえ?ん。
8,783,さんらいず??
9,760,†とわいらいと†
10,754,嵐山
11,736,早乙女学園?
12,731,さんせっと??
13,719,えすぽらーず
14,711,まるむすてぃ?ん
15,703,?いちごぷよ隊?
16,703,RedbuII?
17,678,かもみ～るかふぇ
18,663,tipo
19,652,谷口ぴーまん
20,646,赤い妖精
21,639,カーバンクル
22,621,?Ｃlair?
23,620,たいようのほこら
24,617,淡麗生!!
25,614,からあげ流星群
26,612,Antenna
27,610,MYM318☆彡
28,601,ぴんぽーん
29,599,ミッドガルド?
30,589,ねこたらんど
31,588,かおりワールド
32,582,LovE?
33,579,だらゴロ・囚・
34,574,ぷよビ～ッチ☆
35,569,一生を寝てい隊
36,567,いえろ～こんび♪
37,566,無課金こそ愉悦!
38,566,プリンシパル☆彡
39,564,V.I.P.
40,562,Law@
41,561,?怪盗スケルトン
42,561,ねこぽよ軍??
43,559,Lαvｉn&#039;υ?
44,559,にゃ?んだふる♪
45,558,ももピーチ帝国
46,558,にないか
47,555,Luxillia
48,553,☆命蓮寺☆
49,553,†魔導学校†
50,547,Buzz?
51,546,ねこずき
52,545,★愉快な仲間達☆
53,543,ＢＢ団
54,540,ぷよクエ楽しみ隊
55,537,やわらかギルド
56,535,賢者モード
57,534,★エーミール★
58,533,果物の缶詰
59,531,チームかつをぶし
60,529,ぷよろう会
61,527,お笑い?研究府
62,524,ちょびぎるど
63,523,ぼっち同盟
64,517,ぷよっとパニック
65,517,かわいいはせいぎ
66,515,自由都市ももにち
67,512,?アンシェル?
68,510,同じ穴のぷよら～
69,506,佐久間上水
70,505,?KoB?
71,505,BestLuck
72,505,とれっきんぐ
73,505,無KG板ギルド
74,504,2chスレギルド
75,503,お腹@ばよ?支店
76,501,ラフィ亭
77,500,コンパイルクラブ
78,500,みなみけ
79,500,パンダ百匹！！
80,499,ブルーウィング
81,497,遊戯都市第七地区
82,497,ぁひるたいちょ組
83,496,エランド
84,496,ウィッチ魔法学院
85,496,ファンタビーチ
86,494,トウーンタウン
87,493,陽だまりのねこ?
88,492,うさぎの巣?
89,490,Blackチョコ
90,489,Gunners!
91,489,Ｋ２
92,485,六猫?おーき軍
93,485,let&#039;sぷよ！
94,483,猫好き仙人界
95,482,ひろす
96,479,ジュビレーション
97,476,ギルド一ナツ
98,475,みなとみらい
99,475,パーミテーション
100,474,チームかわいい
101,471,COLORS＊*
102,471,ねこのうにメロン
103,470,☆ネコカフェ☆
104,469,早起は三文のとく
105,465,SPIRAL★彡
106,463,ぷよく鉛筆?HB
107,463,???☆
108,460,手製ぷよ
109,459,TEREON&#039;s
110,459,ぷよよよよよん?
111,458,まったり勢。
112,456,けにくら！祝LS
113,456,すたんどあっぷ
