,2015/11/12 00:40:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,712,Mumin谷??
2,705,Dizzy?
3,601,Ra?ffine
4,595,☆☆ながれ星彡
5,575,トムソン??
6,533,上位目指す隊?
7,523,ばよえ?ん。
8,518,さんせっと??
9,518,さんらいず??
10,514,†とわいらいと†
11,494,?いちごぷよ隊?
12,494,えすぽらーず
13,489,早乙女学園?
14,486,RedbuII?
15,477,嵐山
16,449,谷口ぴーまん
17,442,まるむすてぃ?ん
18,440,かもみ～るかふぇ
19,426,淡麗生!!
20,422,カーバンクル
21,420,からあげ流星群
22,418,Antenna
23,416,?Ｃlair?
24,406,かおりワールド
25,405,たいようのほこら
26,403,赤い妖精
27,402,tipo
28,401,MYM318☆彡
29,401,無課金こそ愉悦!
30,400,ミッドガルド?
31,396,ぴんぽーん
32,396,?怪盗スケルトン
33,394,いえろ～こんび♪
34,391,LovE?
35,390,だらゴロ・囚・
36,390,ねこたらんど
37,390,Lαvｉn&#039;υ?
38,389,チームかつをぶし
39,388,Law@
40,388,プリンシパル☆彡
41,388,V.I.P.
42,383,にゃ?んだふる♪
43,382,ちょびぎるど
44,379,†魔導学校†
45,377,一生を寝てい隊
46,376,ぷよクエ楽しみ隊
47,373,☆命蓮寺☆
48,373,ももピーチ帝国
49,370,★愉快な仲間達☆
50,369,ねこずき
51,369,祝3S佐久間上水
52,367,かわいいはせいぎ
53,367,ＢＢ団
54,365,にないか
55,365,お笑い?研究府
56,364,同じ穴のぷよら～
57,364,ねこぽよ軍??
58,362,★エーミール★
59,360,賢者モード
60,360,自由都市ももにち
61,358,ぷよビ～ッチ☆
62,353,やわらかギルド
63,349,ブルーウィング
64,349,ぷよっとパニック
65,348,果物の缶詰
66,347,とれっきんぐ
67,345,ぷよよよよよん?
68,345,ぷよろう会
69,344,ねこのうにメロン
70,342,Luxillia
71,341,?KoB?
72,340,Buzz?
73,338,みなとみらい
74,338,お腹@ばよ?支店
75,336,?アンシェル?
76,336,無KG板ギルド
77,336,ぼっち同盟
78,336,パーミテーション
79,335,2chスレギルド
80,331,ジュビレーション
81,330,猫好き仙人界
82,330,ラフィ亭
83,329,陽だまりのねこ?
84,329,うさぎの巣?
85,328,Ｋ２
86,326,BestLuck
87,326,エランド
88,325,AGILE
89,325,トウーンタウン
90,324,ウィッチ魔法学院
91,324,コンパイルクラブ
92,323,Blackチョコ
93,323,ぷよく鉛筆?HB
94,321,コスモツリー
95,321,遊戯都市第七地区
96,319,けにくら！祝LS
97,318,ギルド一ナツ
98,318,Gunners!
99,318,ももぐみ
100,317,SPIRAL★彡
101,316,ぁひるたいちょ組
102,315,パンダ百匹！！
103,314,みなみけ
104,313,COLORS＊*
105,312,ファンタビーチ
106,309,早起は三文のとく
107,308,Tぷよ軍団
108,308,北の大地☆人情派
109,307,Lipton　
110,307,まったりにゃーん
111,305,手製ぷよ
112,305,TEREON&#039;s
113,305,LxStella
