,2015/11/12 20:23:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1095,Dizzy?
2,1059,Mumin谷??
3,964,トムソン??
4,929,Ra?ffine
5,879,☆☆ながれ星彡
6,850,上位目指す隊?
7,821,ばよえ?ん。
8,816,さんらいず??
9,784,†とわいらいと†
10,780,嵐山
11,769,早乙女学園?
12,755,さんせっと??
13,745,まるむすてぃ?ん
14,742,えすぽらーず
15,739,もっこすなぎさ！
16,731,?いちごぷよ隊?
17,715,かもみ～るかふぇ
18,696,tipo
19,689,谷口ぴーまん
20,671,赤い妖精
21,669,カーバンクル
22,650,たいようのほこら
23,649,?Ｃlair?
24,647,からあげ流星群
25,639,淡麗生!!
26,638,Antenna
27,633,ぴんぽーん
28,631,MYM318☆彡
29,615,ミッドガルド?
30,614,ねこたらんど
31,613,かおりワールド
32,607,だらゴロ・囚・
33,602,LovE?
34,601,ぷよビ～ッチ☆
35,594,一生を寝てい隊
36,594,プリンシパル☆彡
37,590,いえろ～こんび♪
38,590,ねこぽよ軍??
39,588,V.I.P.
40,587,無課金こそ愉悦!
41,587,?怪盗スケルトン
42,587,Law@
43,585,にゃ?んだふる♪
44,583,ももピーチ帝国
45,578,にないか
46,578,Lαvｉn&#039;υ?
47,574,☆命蓮寺☆
48,574,†魔導学校†
49,574,Luxillia
50,570,ねこずき
51,569,Buzz?
52,568,ぷよクエ楽しみ隊
53,567,ＢＢ団
54,566,★愉快な仲間達☆
55,561,やわらかギルド
56,556,★エーミール★
57,556,ぷよろう会
58,555,賢者モード
59,554,チームかつをぶし
60,551,果物の缶詰
61,549,ぼっち同盟
62,544,かわいいはせいぎ
63,543,お笑い?研究府
64,542,ちょびぎるど
65,539,自由都市ももにち
66,538,?アンシェル?
67,537,ぷよっとパニック
68,534,同じ穴のぷよら～
69,530,BestLuck
70,529,佐久間上水
71,528,無KG板ギルド
72,526,コンパイルクラブ
73,525,?KoB?
74,523,とれっきんぐ
75,523,2chスレギルド
76,523,トウーンタウン
77,523,ラフィ亭
78,523,お腹@ばよ?支店
79,522,みなみけ
80,522,ファンタビーチ
81,521,ブルーウィング
82,521,エランド
83,520,ウィッチ魔法学院
84,519,祝！ＳＳあひる組
85,518,陽だまりのねこ?
86,518,Blackチョコ
87,517,パンダ百匹！！
88,515,うさぎの巣?
89,512,遊戯都市第七地区
90,510,let&#039;sぷよ！
91,509,Ｋ２
92,509,六猫?おーき軍
93,506,Gunners!
94,503,猫好き仙人界
95,500,ひろす
96,499,チームかわいい
97,496,パーミテーション
98,495,みなとみらい
99,495,ギルド一ナツ
100,494,ジュビレーション
101,492,ねこのうにメロン
102,491,☆ネコカフェ☆
103,490,COLORS＊*
104,488,SPIRAL★彡
105,486,早起は三文のとく
106,485,手製ぷよ
107,483,???☆
108,479,ぷよく鉛筆?HB
109,479,まったり勢。
110,478,チームやどかり
111,477,ぷよよよよよん?
112,476,ぐみぷよ
113,476,ももぐみ
