,2015/11/14 23:48:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1502,Dizzy?
2,1499,Mumin谷??
3,1346,トムソン??
4,1295,☆☆ながれ星彡
5,1294,Ra?ffine
6,1254,上位目指す隊?
7,1244,ばよえ?ん。
8,1229,さんらいず??
9,1228,嵐山
10,1211,まるむすてぃ?ん
11,1188,†とわいらいと†
12,1174,早乙女学園?
13,1139,?いちごぷよ隊?
14,1135,さんせっと??
15,1124,祝RedbuII
16,1103,えすぽらーず
17,1099,tipo
18,1089,カーバンクル
19,1082,谷口ぴーまん
20,1078,かもみ～るかふぇ
21,1077,赤い妖精
22,1065,たいようのほこら
23,1055,ぴんぽーん
24,1037,?Ｃlair?
25,1029,だらゴロ・囚・
26,1021,☆命蓮寺☆
27,1020,Antenna
28,1016,MYM318☆彡
29,1011,からあげ流星群
30,1009,ねこたらんど
31,1007,淡麗生!!
32,1006,にゃ?んだふる♪
33,1006,かおりワールド
34,1004,?怪盗スケルトン
35,1001,ももピーチ帝国
36,1000,Luxillia
37,999,ぷよクエ楽しみ隊
38,999,ＢＢ団
39,998,かわいいはせいぎ
40,994,ミッドガルド?
41,992,無課金こそ愉悦!
42,991,ぷよビ～ッチ☆
43,990,プリンシパル☆彡
44,983,†魔導学校†
45,981,ねこずき
46,973,賢者モード
47,969,LovE?
48,966,いえろ～こんび♪
49,965,ねこぽよ軍??
50,958,V.I.P.
51,958,Law@
52,953,にないか
53,953,やわらかギルド
54,951,Lαvｉn&#039;υ?
55,949,ぷよろう会
56,941,★エーミール★
57,941,果物の缶詰
58,934,一生を寝てい隊
59,918,無KG板ギルド
60,910,とれっきんぐ
61,900,ぼっち同盟
62,899,2chスレギルド
63,895,Buzz?
64,893,★愉快な仲間達☆
65,891,自由都市ももにち
66,886,ブルーウィング
67,884,お笑い?研究府
68,876,同じ穴のぷよら～
69,875,ファンタビーチ
70,874,佐久間上水
71,873,?アンシェル?
72,866,BestLuck
73,862,ちょびぎるど
74,861,ひろす
75,861,パンダ百匹！！
76,859,遊戯都市第七地区
77,858,ぷよっとパニック
78,855,祝！ＳＳあひる組
79,849,Ｋ２
80,848,チームかつをぶし
81,848,?KoB?
82,843,うさぎの巣?
83,841,手製ぷよ
84,840,チームかわいい
85,840,ウィッチ魔法学院
86,840,トウーンタウン
87,839,ラフィ亭
88,836,☆ネコカフェ☆
89,830,猫好き仙人界
90,828,Gunners!
91,825,みなとみらい
92,824,AGILE
93,817,Blackチョコ
94,817,let&#039;sぷよ！
95,817,早起は三文のとく
96,814,六猫?おーき軍
97,814,陽だまりのねこ?
98,811,コンパイルクラブ
99,811,ジュビレーション
100,808,パーミテーション
101,808,???☆
102,805,SPIRAL★彡
103,804,エランド
104,794,お腹@ばよ?支店
105,788,ぐみぷよ
106,783,まったり勢。
107,783,すたんどあっぷ
108,781,みなみけ
109,776,ねこのうにメロン
110,775,ぷよく鉛筆?HB
111,773,ももぐみ
