,2015/11/13 01:59:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1158,Dizzy?
2,1122,Mumin谷??
3,1025,トムソン??
4,1008,Ra?ffine
5,989,☆☆ながれ星彡
6,948,上位目指す隊?
7,916,ばよえ?ん。
8,909,さんらいず??
9,870,†とわいらいと†
10,853,嵐山
11,834,早乙女学園?
12,830,まるむすてぃ?ん
13,829,さんせっと??
14,822,もっこすなぎさ！
15,810,えすぽらーず
16,810,?いちごぷよ隊?
17,800,かもみ～るかふぇ
18,795,谷口ぴーまん
19,784,tipo
20,743,カーバンクル
21,738,赤い妖精
22,726,?Ｃlair?
23,724,ぴんぽーん
24,715,淡麗生!!
25,715,からあげ流星群
26,706,たいようのほこら
27,706,Antenna
28,700,MYM318☆彡
29,677,だらゴロ・囚・
30,676,ねこたらんど
31,668,かおりワールド
32,666,一生を寝てい隊
33,664,いえろ～こんび♪
34,661,ミッドガルド?
35,660,LovE?
36,659,ねこぽよ軍??
37,659,ぷよビ～ッチ☆
38,654,?怪盗スケルトン
39,654,にゃ?んだふる♪
40,651,ももピーチ帝国
41,650,プリンシパル☆彡
42,646,Law@
43,643,無課金こそ愉悦!
44,641,V.I.P.
45,640,ぷよクエ楽しみ隊
46,638,☆命蓮寺☆
47,637,ねこずき
48,636,†魔導学校†
49,635,Lαvｉn&#039;υ?
50,631,Luxillia
51,628,にないか
52,625,ＢＢ団
53,622,Buzz?
54,622,ぼっち同盟
55,621,賢者モード
56,619,やわらかギルド
57,618,★愉快な仲間達☆
58,614,かわいいはせいぎ
59,614,★エーミール★
60,614,果物の缶詰
61,612,ぷよろう会
62,608,チームかつをぶし
63,608,自由都市ももにち
64,602,?アンシェル?
65,598,ちょびぎるど
66,593,お笑い?研究府
67,590,ウィッチ魔法学院
68,589,コンパイルクラブ
69,589,同じ穴のぷよら～
70,589,佐久間上水
71,589,BestLuck
72,588,パンダ百匹！！
73,586,ブルーウィング
74,584,無KG板ギルド
75,584,とれっきんぐ
76,583,ぷよっとパニック
77,583,祝！ＳＳあひる組
78,583,2chスレギルド
79,583,みなみけ
80,582,トウーンタウン
81,581,陽だまりのねこ?
82,579,Blackチョコ
83,578,?KoB?
84,577,エランド
85,576,ファンタビーチ
86,574,ラフィ亭
87,570,お腹@ばよ?支店
88,569,うさぎの巣?
89,567,猫好き仙人界
90,566,let&#039;sぷよ！
91,561,Ｋ２
92,561,遊戯都市第七地区
93,560,ジュビレーション
94,559,六猫?おーき軍
95,555,Gunners!
96,554,みなとみらい
97,554,ひろす
98,551,チームかわいい
99,549,パーミテーション
100,549,手製ぷよ
101,547,ねこのうにメロン
102,546,SPIRAL★彡
103,545,ギルド一ナツ
104,542,COLORS＊*
105,539,AGILE
106,539,☆ネコカフェ☆
107,537,チームやどかり
108,536,ももぐみ
109,534,ぷよく鉛筆?HB
110,533,サークルフォイ
111,532,ぐみぷよ
112,531,まったり勢。
113,531,早起は三文のとく
