,2015/11/13 06:20:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1199,Dizzy?
2,1157,Mumin谷??
3,1055,トムソン??
4,1036,Ra?ffine
5,1009,☆☆ながれ星彡
6,989,上位目指す隊?
7,950,ばよえ?ん。
8,935,さんらいず??
9,912,†とわいらいと†
10,906,嵐山
11,884,まるむすてぃ?ん
12,869,早乙女学園?
13,862,さんせっと??
14,851,もっこすなぎさ！
15,847,えすぽらーず
16,835,?いちごぷよ隊?
17,818,谷口ぴーまん
18,817,かもみ～るかふぇ
19,809,tipo
20,772,赤い妖精
21,770,カーバンクル
22,753,?Ｃlair?
23,742,たいようのほこら
24,742,ぴんぽーん
25,738,からあげ流星群
26,735,淡麗生!!
27,731,Antenna
28,719,MYM318☆彡
29,706,だらゴロ・囚・
30,701,ねこたらんど
31,701,ミッドガルド?
32,699,かおりワールド
33,698,ぷよビ～ッチ☆
34,686,にゃ?んだふる♪
35,685,いえろ～こんび♪
36,684,LovE?
37,681,一生を寝てい隊
38,679,ねこぽよ軍??
39,674,ももピーチ帝国
40,672,V.I.P.
41,671,無課金こそ愉悦!
42,670,Law@
43,670,Luxillia
44,669,プリンシパル☆彡
45,669,?怪盗スケルトン
46,666,☆命蓮寺☆
47,663,†魔導学校†
48,661,Lαvｉn&#039;υ?
49,659,ぷよクエ楽しみ隊
50,655,ＢＢ団
51,654,ねこずき
52,647,賢者モード
53,645,にないか
54,644,ぼっち同盟
55,643,果物の缶詰
56,643,やわらかギルド
57,640,ぷよろう会
58,636,★エーミール★
59,636,かわいいはせいぎ
60,633,★愉快な仲間達☆
61,631,Buzz?
62,621,自由都市ももにち
63,621,?アンシェル?
64,619,チームかつをぶし
65,617,ちょびぎるど
66,617,BestLuck
67,611,2chスレギルド
68,610,無KG板ギルド
69,608,ウィッチ魔法学院
70,608,佐久間上水
71,607,とれっきんぐ
72,605,お笑い?研究府
73,605,ファンタビーチ
74,604,パンダ百匹！！
75,600,ぷよっとパニック
76,600,祝！ＳＳあひる組
77,599,陽だまりのねこ?
78,599,同じ穴のぷよら～
79,599,みなみけ
80,599,コンパイルクラブ
81,599,トウーンタウン
82,598,ブルーウィング
83,592,うさぎの巣?
84,589,エランド
85,589,Blackチョコ
86,589,let&#039;sぷよ！
87,588,ラフィ亭
88,585,遊戯都市第七地区
89,585,?KoB?
90,585,ひろす
91,584,六猫?おーき軍
92,579,お腹@ばよ?支店
93,579,Gunners!
94,577,猫好き仙人界
95,575,Ｋ２
96,573,チームかわいい
97,570,ジュビレーション
98,569,ギルド一ナツ
99,568,手製ぷよ
100,565,みなとみらい
101,565,パーミテーション
102,561,COLORS＊*
103,561,AGILE
104,557,SPIRAL★彡
105,556,ねこのうにメロン
106,554,☆ネコカフェ☆
107,553,ぷよく鉛筆?HB
108,549,早起は三文のとく
109,548,チームやどかり
110,548,ぷよよん同盟
111,545,すたんどあっぷ
112,543,ももぐみ
