,2015/11/13 07:42:06
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1201,Dizzy?
2,1166,Mumin谷??
3,1066,トムソン??
4,1042,Ra?ffine
5,1018,☆☆ながれ星彡
6,999,上位目指す隊?
7,962,ばよえ?ん。
8,949,さんらいず??
9,922,†とわいらいと†
10,916,嵐山
11,896,まるむすてぃ?ん
12,882,早乙女学園?
13,872,さんせっと??
14,861,もっこすなぎさ！
15,856,えすぽらーず
16,846,?いちごぷよ隊?
17,829,かもみ～るかふぇ
18,828,谷口ぴーまん
19,820,tipo
20,785,赤い妖精
21,783,カーバンクル
22,764,?Ｃlair?
23,758,たいようのほこら
24,750,ぴんぽーん
25,744,からあげ流星群
26,742,Antenna
27,741,淡麗生!!
28,728,MYM318☆彡
29,717,だらゴロ・囚・
30,712,ミッドガルド?
31,710,かおりワールド
32,709,ねこたらんど
33,708,ぷよビ～ッチ☆
34,695,にゃ?んだふる♪
35,692,いえろ～こんび♪
36,691,LovE?
37,688,一生を寝てい隊
38,685,ねこぽよ軍??
39,682,V.I.P.
40,682,ももピーチ帝国
41,680,無課金こそ愉悦!
42,679,Luxillia
43,679,Law@
44,679,プリンシパル☆彡
45,677,?怪盗スケルトン
46,672,☆命蓮寺☆
47,671,†魔導学校†
48,669,Lαvｉn&#039;υ?
49,668,ぷよクエ楽しみ隊
50,664,ＢＢ団
51,660,ねこずき
52,658,やわらかギルド
53,654,にないか
54,652,賢者モード
55,651,ぼっち同盟
56,649,果物の缶詰
57,649,ぷよろう会
58,644,かわいいはせいぎ
59,641,★エーミール★
60,640,★愉快な仲間達☆
61,639,Buzz?
62,630,?アンシェル?
63,629,自由都市ももにち
64,626,BestLuck
65,622,チームかつをぶし
66,622,ちょびぎるど
67,620,2chスレギルド
68,617,無KG板ギルド
69,616,とれっきんぐ
70,614,佐久間上水
71,614,ファンタビーチ
72,613,ウィッチ魔法学院
73,613,お笑い?研究府
74,610,パンダ百匹！！
75,608,ぷよっとパニック
76,608,祝！ＳＳあひる組
77,608,同じ穴のぷよら～
78,607,トウーンタウン
79,607,ブルーウィング
80,605,コンパイルクラブ
81,605,みなみけ
82,602,陽だまりのねこ?
83,600,うさぎの巣?
84,599,Blackチョコ
85,596,エランド
86,595,let&#039;sぷよ！
87,594,ひろす
88,593,?KoB?
89,592,ラフィ亭
90,591,遊戯都市第七地区
91,589,六猫?おーき軍
92,588,お腹@ばよ?支店
93,586,Gunners!
94,583,猫好き仙人界
95,580,Ｋ２
96,579,チームかわいい
97,578,ジュビレーション
98,576,ギルド一ナツ
99,573,手製ぷよ
100,573,パーミテーション
101,572,みなとみらい
102,569,COLORS＊*
103,568,AGILE
104,564,SPIRAL★彡
105,563,☆ネコカフェ☆
106,561,ねこのうにメロン
107,559,ぷよく鉛筆?HB
108,558,早起は三文のとく
109,555,ぷよよん同盟
110,555,すたんどあっぷ
111,553,チームやどかり
112,548,まったり勢。
