,2015/11/12 00:32:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,707,Mumin谷??
2,701,Dizzy?
3,599,Ra?ffine
4,591,☆☆ながれ星彡
5,571,トムソン??
6,528,上位目指す隊?
7,520,ばよえ?ん。
8,516,さんせっと??
9,514,さんらいず??
10,509,†とわいらいと†
11,491,?いちごぷよ隊?
12,489,えすぽらーず
13,484,早乙女学園?
14,482,RedbuII?
15,473,嵐山
16,448,谷口ぴーまん
17,440,まるむすてぃ?ん
18,436,かもみ～るかふぇ
19,423,淡麗生!!
20,420,カーバンクル
21,418,からあげ流星群
22,415,Antenna
23,414,?Ｃlair?
24,404,たいようのほこら
25,403,かおりワールド
26,400,赤い妖精
27,399,tipo
28,399,無課金こそ愉悦!
29,399,MYM318☆彡
30,398,ミッドガルド?
31,392,?怪盗スケルトン
32,391,いえろ～こんび♪
33,391,ぴんぽーん
34,389,LovE?
35,387,ねこたらんど
36,387,Lαvｉn&#039;υ?
37,386,だらゴロ・囚・
38,386,Law@
39,384,チームかつをぶし
40,384,プリンシパル☆彡
41,383,V.I.P.
42,380,にゃ?んだふる♪
43,379,ちょびぎるど
44,376,†魔導学校†
45,374,ぷよクエ楽しみ隊
46,374,一生を寝てい隊
47,370,☆命蓮寺☆
48,369,ももピーチ帝国
49,368,★愉快な仲間達☆
50,366,祝3S佐久間上水
51,366,ねこずき
52,365,かわいいはせいぎ
53,363,ＢＢ団
54,363,お笑い?研究府
55,363,同じ穴のぷよら～
56,361,にないか
57,360,ねこぽよ軍??
58,360,★エーミール★
59,357,賢者モード
60,356,自由都市ももにち
61,355,ぷよビ～ッチ☆
62,350,やわらかギルド
63,347,ぷよっとパニック
64,346,ブルーウィング
65,346,とれっきんぐ
66,343,果物の缶詰
67,343,ぷよろう会
68,343,ぷよよよよよん?
69,342,ねこのうにメロン
70,339,?KoB?
71,339,Luxillia
72,337,Buzz?
73,336,みなとみらい
74,335,?アンシェル?
75,335,お腹@ばよ?支店
76,334,パーミテーション
77,333,無KG板ギルド
78,333,2chスレギルド
79,332,ぼっち同盟
80,329,ジュビレーション
81,328,猫好き仙人界
82,328,ラフィ亭
83,326,陽だまりのねこ?
84,325,うさぎの巣?
85,325,Ｋ２
86,324,BestLuck
87,324,エランド
88,323,AGILE
89,322,トウーンタウン
90,322,ウィッチ魔法学院
91,321,Blackチョコ
92,320,コンパイルクラブ
93,320,ぷよく鉛筆?HB
94,319,コスモツリー
95,318,遊戯都市第七地区
96,317,けにくら！祝LS
97,315,ギルド一ナツ
98,315,SPIRAL★彡
99,315,Gunners!
100,315,ももぐみ
101,314,ぁひるたいちょ組
102,313,パンダ百匹！！
103,312,みなみけ
104,310,COLORS＊*
105,309,ファンタビーチ
106,307,早起は三文のとく
107,306,Tぷよ軍団
108,305,Lipton　
109,305,北の大地☆人情派
110,304,まったりにゃーん
111,303,LxStella
112,303,TEREON&#039;s
113,302,手製ぷよ
