,2015/11/13 03:32:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1172,Dizzy?
2,1137,Mumin谷??
3,1037,トムソン??
4,1020,Ra?ffine
5,999,☆☆ながれ星彡
6,965,上位目指す隊?
7,929,ばよえ?ん。
8,918,さんらいず??
9,884,†とわいらいと†
10,872,嵐山
11,849,まるむすてぃ?ん
12,848,早乙女学園?
13,844,さんせっと??
14,832,もっこすなぎさ！
15,824,えすぽらーず
16,821,?いちごぷよ隊?
17,805,かもみ～るかふぇ
18,805,谷口ぴーまん
19,797,tipo
20,753,カーバンクル
21,752,赤い妖精
22,742,?Ｃlair?
23,734,ぴんぽーん
24,726,からあげ流星群
25,724,淡麗生!!
26,716,Antenna
27,715,たいようのほこら
28,707,MYM318☆彡
29,688,ねこたらんど
30,688,だらゴロ・囚・
31,682,かおりワールド
32,675,一生を寝てい隊
33,674,ミッドガルド?
34,672,いえろ～こんび♪
35,670,ぷよビ～ッチ☆
36,668,LovE?
37,667,にゃ?んだふる♪
38,666,ねこぽよ軍??
39,662,?怪盗スケルトン
40,659,ももピーチ帝国
41,655,プリンシパル☆彡
42,655,V.I.P.
43,654,Law@
44,653,無課金こそ愉悦!
45,648,☆命蓮寺☆
46,648,†魔導学校†
47,646,ねこずき
48,646,ぷよクエ楽しみ隊
49,645,Luxillia
50,642,Lαvｉn&#039;υ?
51,638,にないか
52,637,ＢＢ団
53,636,ぼっち同盟
54,631,賢者モード
55,631,やわらかギルド
56,628,果物の缶詰
57,627,Buzz?
58,627,★愉快な仲間達☆
59,625,★エーミール★
60,624,ぷよろう会
61,624,かわいいはせいぎ
62,616,自由都市ももにち
63,613,チームかつをぶし
64,609,?アンシェル?
65,605,ちょびぎるど
66,600,BestLuck
67,598,お笑い?研究府
68,597,ウィッチ魔法学院
69,597,佐久間上水
70,597,パンダ百匹！！
71,595,コンパイルクラブ
72,595,2chスレギルド
73,595,とれっきんぐ
74,595,同じ穴のぷよら～
75,592,陽だまりのねこ?
76,591,ブルーウィング
77,591,祝！ＳＳあひる組
78,589,みなみけ
79,589,ぷよっとパニック
80,589,トウーンタウン
81,588,無KG板ギルド
82,586,エランド
83,584,ファンタビーチ
84,583,Blackチョコ
85,579,ラフィ亭
86,579,?KoB?
87,579,うさぎの巣?
88,576,お腹@ばよ?支店
89,574,let&#039;sぷよ！
90,574,猫好き仙人界
91,571,遊戯都市第七地区
92,569,六猫?おーき軍
93,568,Ｋ２
94,567,ひろす
95,565,ジュビレーション
96,564,Gunners!
97,562,チームかわいい
98,559,みなとみらい
99,558,パーミテーション
100,558,手製ぷよ
101,557,ギルド一ナツ
102,551,ねこのうにメロン
103,549,SPIRAL★彡
104,549,COLORS＊*
105,549,AGILE
106,544,☆ネコカフェ☆
107,543,チームやどかり
108,541,ぷよく鉛筆?HB
109,540,ぷよよん同盟
110,540,早起は三文のとく
111,538,ももぐみ
112,537,ぐみぷよ
