,2015/11/13 17:33:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1297,Dizzy?
2,1242,Mumin谷??
3,1126,トムソン??
4,1099,Ra?ffine
5,1078,☆☆ながれ星彡
6,1043,上位目指す隊?
7,1032,ばよえ?ん。
8,1014,さんらいず??
9,1006,嵐山
10,1002,†とわいらいと†
11,999,まるむすてぃ?ん
12,968,早乙女学園?
13,949,さんせっと??
14,942,?いちごぷよ隊?
15,935,えすぽらーず
16,924,もっこすなぎさ！
17,919,tipo
18,891,谷口ぴーまん
19,889,かもみ～るかふぇ
20,870,赤い妖精
21,855,カーバンクル
22,836,たいようのほこら
23,832,?Ｃlair?
24,829,ぴんぽーん
25,809,Antenna
26,804,からあげ流星群
27,801,MYM318☆彡
28,794,淡麗生!!
29,785,だらゴロ・囚・
30,781,ねこたらんど
31,778,かおりワールド
32,770,ぷよビ～ッチ☆
33,768,ミッドガルド?
34,768,にゃ?んだふる♪
35,758,いえろ～こんび♪
36,756,☆命蓮寺☆
37,755,LovE?
38,755,無課金こそ愉悦!
39,751,?怪盗スケルトン
40,749,一生を寝てい隊
41,748,Luxillia
42,745,ＢＢ団
43,745,ねこぽよ軍??
44,742,ももピーチ帝国
45,740,Law@
46,739,プリンシパル☆彡
47,736,ぷよクエ楽しみ隊
48,734,Lαvｉn&#039;υ?
49,733,V.I.P.
50,733,†魔導学校†
51,729,やわらかギルド
52,723,ねこずき
53,719,賢者モード
54,716,果物の缶詰
55,715,かわいいはせいぎ
56,714,にないか
57,711,ぷよろう会
58,705,ぼっち同盟
59,702,Buzz?
60,700,★エーミール★
61,696,★愉快な仲間達☆
62,687,2chスレギルド
63,687,BestLuck
64,685,とれっきんぐ
65,684,自由都市ももにち
66,682,無KG板ギルド
67,681,お笑い?研究府
68,676,ブルーウィング
69,676,?アンシェル?
70,676,ファンタビーチ
71,674,チームかつをぶし
72,666,ウィッチ魔法学院
73,662,ちょびぎるど
74,662,佐久間上水
75,662,祝！ＳＳあひる組
76,662,ぷよっとパニック
77,661,パンダ百匹！！
78,656,?KoB?
79,655,同じ穴のぷよら～
80,654,コンパイルクラブ
81,653,遊戯都市第七地区
82,650,Ｋ２
83,649,陽だまりのねこ?
84,649,ひろす
85,649,エランド
86,647,トウーンタウン
87,646,うさぎの巣?
88,644,ラフィ亭
89,644,みなみけ
90,643,Blackチョコ
91,642,六猫?おーき軍
92,641,let&#039;sぷよ！
93,638,お腹@ばよ?支店
94,635,猫好き仙人界
95,633,☆ネコカフェ☆
96,630,パーミテーション
97,630,Gunners!
98,630,チームかわいい
99,628,ギルド一ナツ
100,626,ジュビレーション
101,620,AGILE
102,620,みなとみらい
103,620,ねこのうにメロン
104,618,手製ぷよ
105,610,???☆
106,608,早起は三文のとく
107,608,COLORS＊*
108,607,ぷよく鉛筆?HB
109,606,SPIRAL★彡
110,605,チームやどかり
111,601,すたんどあっぷ
112,600,ぷにっぷに～！
