,2015/11/15 15:41:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1508,Dizzy?
2,1503,Mumin谷??
3,1452,トムソン??
4,1387,☆☆ながれ星彡
5,1380,Ra?ffine
6,1352,上位目指す隊?
7,1334,ばよえ?ん。
8,1319,嵐山
9,1309,さんらいず??
10,1305,まるむすてぃ?ん
11,1290,†とわいらいと†
12,1234,早乙女学園?
13,1206,祝RedbuII
14,1199,さんせっと??
15,1199,?いちごぷよ隊?
16,1179,えすぽらーず
17,1163,カーバンクル
18,1147,tipo
19,1141,谷口ぴーまん
20,1140,かもみ～るかふぇ
21,1139,赤い妖精
22,1129,たいようのほこら
23,1110,ぴんぽーん
24,1094,だらゴロ・囚・
25,1091,?Ｃlair?
26,1082,Luxillia
27,1081,☆命蓮寺☆
28,1072,ももピーチ帝国
29,1071,ねこたらんど
30,1068,Antenna
31,1064,かおりワールド
32,1062,?怪盗スケルトン
33,1056,MYM318☆彡
34,1053,にゃ?んだふる♪
35,1052,淡麗生!!
36,1050,からあげ流星群
37,1049,かわいいはせいぎ
38,1048,ぷよクエ楽しみ隊
39,1047,プリンシパル☆彡
40,1044,無課金こそ愉悦!
41,1043,ＢＢ団
42,1042,†魔導学校†
43,1039,LovE?
44,1039,ぷよビ～ッチ☆
45,1039,にないか
46,1037,ミッドガルド?
47,1036,賢者モード
48,1028,ねこずき
49,1028,ねこぽよ軍??
50,1026,いえろ～こんび♪
51,1025,やわらかギルド
52,1023,V.I.P.
53,1016,Lαvｉn&#039;υ?
54,1014,ぷよろう会
55,1012,★エーミール★
56,1011,果物の缶詰
57,1008,Law@
58,1006,無KG板ギルド
59,1005,一生を寝てい隊
60,1001,自由都市ももにち
61,992,ぼっち同盟
62,986,2chスレギルド
63,983,とれっきんぐ
64,978,ファンタビーチ
65,974,お笑い?研究府
66,972,★愉快な仲間達☆
67,969,Buzz?
68,968,ひろす
69,959,パンダ百匹！！
70,958,ブルーウィング
71,958,?アンシェル?
72,956,佐久間上水
73,953,同じ穴のぷよら～
74,953,BestLuck
75,944,遊戯都市第七地区
76,940,ちょびぎるど
77,938,Ｋ２
78,935,ぷよっとパニック
79,934,チームかわいい
80,932,祝！ＳＳあひる組
81,929,手製ぷよ
82,921,トウーンタウン
83,919,Gunners!
84,916,うさぎの巣?
85,916,☆マーロボカフェ
86,916,ウィッチ魔法学院
87,915,?KoB?
88,911,チームかつをぶし
89,911,みなとみらい
90,909,早起は三文のとく
91,907,let&#039;sぷよ！
92,905,???☆
93,902,ラフィ亭
94,892,六猫?おーき軍
95,891,Blackチョコ
96,889,猫好き仙人界
97,889,AGILE
98,888,パーミテーション
99,880,SPIRAL★彡
100,880,ジュビレーション
101,879,陽だまりのねこ?
102,870,エランド
103,869,ぐみぷよ
104,868,コンパイルクラブ
105,858,お腹@ばよ?支店
106,852,まったり勢。
107,844,TEREON&#039;s
108,842,すたんどあっぷ
109,832,ほうきぼし
