,2015/11/11 23:06:04
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,648,Dizzy?
2,639,Mumin谷??
3,548,Ra?ffine
4,545,☆☆ながれ星彡
5,526,トムソン??
6,475,さんせっと??
7,475,ばよえ?ん。
8,469,上位目指す隊?
9,466,さんらいず??
10,457,†とわいらいと†
11,446,えすぽらーず
12,446,?いちごぷよ隊?
13,443,RedbuII?
14,441,早乙女学園?
15,425,嵐山
16,415,谷口ぴーまん
17,401,まるむすてぃ?ん
18,395,かもみ～るかふぇ
19,382,淡麗生!!
20,381,からあげ流星群
21,379,カーバンクル
22,376,たいようのほこら
23,373,?Ｃlair?
24,373,Antenna
25,371,tipo
26,365,無課金こそ愉悦!
27,365,ミッドガルド?
28,363,赤い妖精
29,363,かおりワールド
30,361,MYM318☆彡
31,355,ぴんぽーん
32,353,ねこたらんど
33,350,V.I.P.
34,349,?怪盗スケルトン
35,348,プリンシパル☆彡
36,346,にゃ?んだふる♪
37,346,LovE?
38,345,いえろ～こんび♪
39,345,だらゴロ・囚・
40,345,チームかつをぶし
41,342,ぷよクエ楽しみ隊
42,340,Lαvｉn&#039;υ?
43,338,ちょびぎるど
44,335,一生を寝てい隊
45,335,☆命蓮寺☆
46,335,Law@
47,334,†魔導学校†
48,331,★愉快な仲間達☆
49,331,同じ穴のぷよら～
50,330,祝3S佐久間上水
51,324,ももピーチ帝国
52,324,お笑い?研究府
53,324,かわいいはせいぎ
54,322,ねこずき
55,321,ＢＢ団
56,321,ぷよビ～ッチ☆
57,320,やわらかギルド
58,319,ねこぽよ軍??
59,317,にないか
60,313,★エーミール★
61,311,ぷよろう会
62,310,ぷよっとパニック
63,310,ねこのうにメロン
64,310,自由都市ももにち
65,309,果物の缶詰
66,306,ブルーウィング
67,304,?アンシェル?
68,304,とれっきんぐ
69,304,ぷよよよよよん?
70,303,ぼっち同盟
71,303,賢者モード
72,302,Buzz?
73,302,?KoB?
74,301,みなとみらい
75,300,無KG板ギルド
76,299,パーミテーション
77,299,2chスレギルド
78,299,ジュビレーション
79,299,Blackチョコ
80,298,ラフィ亭
81,297,エランド
82,296,Luxillia
83,296,うさぎの巣?
84,295,BestLuck
85,295,けにくら！祝LS
86,292,ウィッチ魔法学院
87,292,トウーンタウン
88,292,ギルド一ナツ
89,291,猫好き仙人界
90,290,陽だまりのねこ?
91,290,Ｋ２
92,290,AGILE
93,289,お腹@ばよ?支店
94,289,ぷよく鉛筆?HB
95,289,コスモツリー
96,288,コンパイルクラブ
97,288,SPIRAL★彡
98,288,ファンタビーチ
99,287,パンダ百匹！！
100,286,ぁひるたいちょ組
101,285,ももぐみ
102,283,遊戯都市第七地区
103,283,?水守革命?
104,283,Lipton　
105,282,LxStella
106,282,早起は三文のとく
107,282,みなみけ
108,282,COLORS＊*
109,282,Gunners!
110,281,六猫?おーき軍
111,280,北の大地☆人情派
112,279,まったりにゃーん
113,278,Tぷよ軍団
