,2015/11/11 19:16:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,417,Dizzy?
2,397,Mumin谷??
3,355,Ra?ffine
4,344,☆☆ながれ星彡
5,341,トムソン??
6,319,さんせっと??
7,305,ばよえ?ん。
8,299,さんらいず??
9,293,えすぽらーず
10,290,上位目指す隊?
11,289,早乙女学園?
12,287,RedbuII?
13,284,?いちごぷよ隊?
14,281,†とわいらいと†
15,269,嵐山
16,269,谷口ぴーまん
17,263,tipo
18,259,まるむすてぃ?ん
19,249,かもみ～るかふぇ
20,249,?Ｃlair?
21,248,カーバンクル
22,246,淡麗生!!
23,241,ミッドガルド?
24,241,からあげ流星群
25,241,無課金こそ愉悦!
26,240,たいようのほこら
27,239,かおりワールド
28,239,ねこたらんど
29,238,V.I.P.
30,237,Antenna
31,236,MYM318☆彡
32,231,ぴんぽーん
33,230,だらゴロ・囚・
34,229,†魔導学校†
35,229,ぷよクエ楽しみ隊
36,228,Lαvｉn&#039;υ?
37,227,プリンシパル☆彡
38,227,赤い妖精
39,226,にゃ?んだふる♪
40,226,同じ穴のぷよら～
41,224,一生を寝てい隊
42,223,Law@
43,221,やわらかギルド
44,221,お笑い?研究府
45,221,★エーミール★
46,220,ねこのうにメロン
47,220,ぷよビ～ッチ☆
48,219,LovE?
49,219,★愉快な仲間達☆
50,219,?怪盗スケルトン
51,219,佐久間上水
52,216,いえろ～こんび♪
53,216,ギルド一ナツ
54,215,ぷよろう会
55,215,ちょびぎるど
56,214,Luxillia
57,214,にないか
58,214,かわいいはせいぎ
59,213,ももピーチ帝国
60,213,チームかつをぶし
61,211,☆命蓮寺☆
62,210,ねこずき
63,210,?アンシェル?
64,209,ねこぽよ軍??
65,209,ＢＢ団
66,209,ぷよよよよよん?
67,207,ぷよっとパニック
68,206,ジュビレーション
69,206,果物の缶詰
70,206,Lipton　
71,206,賢者モード
72,206,ファンタビーチ
73,204,ウィッチ魔法学院
74,204,無KG板ギルド
75,203,?KoB?
76,202,早起は三文のとく
77,202,ぼっち同盟
78,202,ラフィ亭
79,202,ブルーウィング
80,202,BestLuck
81,201,トウーンタウン
82,201,陽だまりのねこ?
83,201,ぁひるたいちょ組
84,201,遊戯都市第七地区
85,201,とれっきんぐ
86,200,パーミテーション
87,199,パンダ百匹！！
88,199,六猫?おーき軍
89,199,コンパイルクラブ
90,198,エランド
91,198,SPIRAL★彡
92,198,Gunners!
93,197,みなとみらい
94,196,コスモツリー
95,195,AGILE
96,193,Ｋ２
97,192,チームやどかり
98,192,LxStella
99,191,COLORS＊*
100,191,☆ネコカフェ☆
101,191,ぷよく鉛筆?HB
102,191,2chスレギルド
103,189,ボギャーン
104,189,Sirius?
105,189,みなみけ
106,189,ぷよよん同盟
107,189,自由都市ももにち
108,189,猫好き仙人界
109,189,?水守革命?
110,189,まったりにゃーん
111,189,マミーポコ
112,189,お腹@ばよ?支店
113,188,がんばりまっくす
114,188,うさぎの巣?
