,2015/11/12 08:16:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,961,Dizzy?
2,902,Mumin谷??
3,770,トムソン??
4,751,Ra?ffine
5,701,☆☆ながれ星彡
6,689,上位目指す隊?
7,655,ばよえ?ん。
8,647,さんらいず??
9,641,†とわいらいと†
10,623,えすぽらーず
11,621,嵐山
12,620,さんせっと??
13,607,早乙女学園?
14,603,RedbuII?
15,599,?いちごぷよ隊?
16,573,まるむすてぃ?ん
17,565,かもみ～るかふぇ
18,544,赤い妖精
19,535,谷口ぴーまん
20,534,カーバンクル
21,532,tipo
22,524,たいようのほこら
23,521,ミッドガルド?
24,519,Antenna
25,519,淡麗生!!
26,511,?Ｃlair?
27,508,からあげ流星群
28,507,かおりワールド
29,505,MYM318☆彡
30,486,?怪盗スケルトン
31,485,だらゴロ・囚・
32,484,LovE?
33,483,プリンシパル☆彡
34,482,ぴんぽーん
35,480,無課金こそ愉悦!
36,477,ねこたらんど
37,476,Lαvｉn&#039;υ?
38,475,V.I.P.
39,474,Law@
40,473,ぷよビ～ッチ☆
41,469,にないか
42,469,にゃ?んだふる♪
43,468,いえろ～こんび♪
44,467,†魔導学校†
45,467,ももピーチ帝国
46,466,ねこぽよ軍??
47,462,★エーミール★
48,459,☆命蓮寺☆
49,458,ねこずき
50,458,ちょびぎるど
51,458,一生を寝てい隊
52,456,チームかつをぶし
53,456,★愉快な仲間達☆
54,449,Luxillia
55,449,お笑い?研究府
56,443,賢者モード
57,442,果物の缶詰
58,441,やわらかギルド
59,440,ＢＢ団
60,439,かわいいはせいぎ
61,439,かわいいはせいぎ
62,438,ぷよクエ楽しみ隊
63,437,Buzz?
64,434,ぷよろう会
65,433,ぼっち同盟
66,433,ぷよっとパニック
67,430,とれっきんぐ
68,429,佐久間上水
69,427,同じ穴のぷよら～
70,426,2chスレギルド
71,423,?アンシェル?
72,421,ブルーウィング
73,419,?KoB?
74,417,Gunners!
75,417,遊戯都市第七地区
76,413,ラフィ亭
77,412,ぁひるたいちょ組
78,411,無KG板ギルド
79,411,Ｋ２
80,410,トウーンタウン
81,410,コンパイルクラブ
82,410,お腹@ばよ?支店
83,409,うさぎの巣?
84,408,let&#039;sぷよ！
85,405,パーミテーション
86,405,COLORS＊*
87,404,ひろす
88,403,チームかわいい
89,403,陽だまりのねこ?
90,402,Blackチョコ
91,402,ウィッチ魔法学院
92,402,BestLuck
93,401,ファンタビーチ
94,399,パンダ百匹！！
95,399,ぷよく鉛筆?HB
96,399,ジュビレーション
97,398,エランド
98,398,ギルド一ナツ
99,396,ぷよよよよよん?
100,396,六猫?おーき軍
101,396,みなみけ
102,394,みなとみらい
103,394,TEREON&#039;s
104,394,ねこのうにメロン
105,391,猫好き仙人界
106,391,早起は三文のとく
107,390,手製ぷよ
108,389,けにくら！祝LS
109,388,北の大地☆人情派
110,387,AGILE
111,387,風来のぷよ使い
112,385,☆ネコカフェ☆
