,2015/11/12 17:54:03
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1071,Dizzy?
2,1034,Mumin谷??
3,926,トムソン??
4,888,Ra?ffine
5,838,☆☆ながれ星彡
6,815,上位目指す隊?
7,784,ばよえ?ん。
8,782,さんらいず??
9,759,†とわいらいと†
10,753,嵐山
11,734,早乙女学園?
12,730,さんせっと??
13,719,えすぽらーず
14,709,まるむすてぃ?ん
15,702,?いちごぷよ隊?
16,701,RedbuII?
17,676,かもみ～るかふぇ
18,662,tipo
19,651,谷口ぴーまん
20,644,赤い妖精
21,637,カーバンクル
22,619,?Ｃlair?
23,619,たいようのほこら
24,615,淡麗生!!
25,612,からあげ流星群
26,611,Antenna
27,609,MYM318☆彡
28,599,ぴんぽーん
29,598,ミッドガルド?
30,587,かおりワールド
31,587,かおりワールド
32,581,LovE?
33,578,だらゴロ・囚・
34,573,ぷよビ～ッチ☆
35,569,一生を寝てい隊
36,566,無課金こそ愉悦!
37,566,いえろ～こんび♪
38,566,プリンシパル☆彡
39,563,V.I.P.
40,561,Law@
41,560,?怪盗スケルトン
42,560,ねこぽよ軍??
43,559,Lαvｉn&#039;υ?
44,559,にゃ?んだふる♪
45,557,ももピーチ帝国
46,556,にないか
47,554,Luxillia
48,552,†魔導学校†
49,551,☆命蓮寺☆
50,547,Buzz?
51,545,ねこずき
52,544,★愉快な仲間達☆
53,542,ＢＢ団
54,539,ぷよクエ楽しみ隊
55,535,やわらかギルド
56,534,賢者モード
57,532,★エーミール★
58,531,果物の缶詰
59,529,チームかつをぶし
60,528,ぷよろう会
61,526,お笑い?研究府
62,524,ちょびぎるど
63,522,ぼっち同盟
64,517,ぷよっとパニック
65,516,かわいいはせいぎ
66,515,自由都市ももにち
67,511,?アンシェル?
68,510,同じ穴のぷよら～
69,504,とれっきんぐ
70,504,?KoB?
71,504,佐久間上水
72,504,BestLuck
73,503,無KG板ギルド
74,503,2chスレギルド
75,502,お腹@ばよ?支店
76,501,ラフィ亭
77,499,みなみけ
78,499,コンパイルクラブ
79,499,パンダ百匹！！
80,498,ブルーウィング
81,496,ぁひるたいちょ組
82,496,遊戯都市第七地区
83,495,ウィッチ魔法学院
84,495,ファンタビーチ
85,495,エランド
86,493,トウーンタウン
87,492,陽だまりのねこ?
88,491,うさぎの巣?
89,489,Blackチョコ
90,488,Gunners!
91,488,Ｋ２
92,484,let&#039;sぷよ！
93,484,六猫?おーき軍
94,481,猫好き仙人界
95,481,ひろす
96,479,ジュビレーション
97,474,みなとみらい
98,474,ギルド一ナツ
99,474,パーミテーション
100,473,チームかわいい
101,471,COLORS＊*
102,470,ねこのうにメロン
103,469,☆ネコカフェ☆
104,468,早起は三文のとく
105,463,SPIRAL★彡
106,462,???☆
107,462,ぷよく鉛筆?HB
108,459,TEREON&#039;s
109,459,手製ぷよ
110,457,ぷよよよよよん?
111,457,まったり勢。
112,455,けにくら！祝LS
113,455,すたんどあっぷ
