,2015/11/14 23:42:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1502,Dizzy?
2,1498,Mumin谷??
3,1345,トムソン??
4,1294,☆☆ながれ星彡
5,1293,Ra?ffine
6,1252,上位目指す隊?
7,1243,ばよえ?ん。
8,1229,さんらいず??
9,1227,嵐山
10,1210,まるむすてぃ?ん
11,1187,†とわいらいと†
12,1173,早乙女学園?
13,1139,?いちごぷよ隊?
14,1134,さんせっと??
15,1123,祝RedbuII
16,1103,えすぽらーず
17,1098,tipo
18,1088,カーバンクル
19,1082,谷口ぴーまん
20,1077,かもみ～るかふぇ
21,1077,赤い妖精
22,1065,たいようのほこら
23,1054,ぴんぽーん
24,1036,?Ｃlair?
25,1028,だらゴロ・囚・
26,1020,☆命蓮寺☆
27,1019,Antenna
28,1015,MYM318☆彡
29,1010,からあげ流星群
30,1008,ねこたらんど
31,1006,淡麗生!!
32,1006,にゃ?んだふる♪
33,1005,かおりワールド
34,1003,?怪盗スケルトン
35,1000,ももピーチ帝国
36,999,Luxillia
37,999,ぷよクエ楽しみ隊
38,999,ＢＢ団
39,997,かわいいはせいぎ
40,993,ミッドガルド?
41,991,無課金こそ愉悦!
42,991,ぷよビ～ッチ☆
43,989,プリンシパル☆彡
44,982,†魔導学校†
45,980,ねこずき
46,972,賢者モード
47,968,LovE?
48,965,ねこぽよ軍??
49,965,いえろ～こんび♪
50,958,V.I.P.
51,957,Law@
52,952,にないか
53,952,やわらかギルド
54,950,Lαvｉn&#039;υ?
55,948,ぷよろう会
56,940,果物の缶詰
57,940,★エーミール★
58,934,一生を寝てい隊
59,918,無KG板ギルド
60,909,とれっきんぐ
61,899,ぼっち同盟
62,898,2chスレギルド
63,894,Buzz?
64,892,★愉快な仲間達☆
65,890,自由都市ももにち
66,885,ブルーウィング
67,883,お笑い?研究府
68,875,同じ穴のぷよら～
69,874,ファンタビーチ
70,873,佐久間上水
71,872,?アンシェル?
72,865,BestLuck
73,862,ちょびぎるど
74,861,ひろす
75,860,パンダ百匹！！
76,858,遊戯都市第七地区
77,857,ぷよっとパニック
78,855,祝！ＳＳあひる組
79,849,Ｋ２
80,848,チームかつをぶし
81,848,?KoB?
82,843,うさぎの巣?
83,840,チームかわいい
84,839,手製ぷよ
85,839,ウィッチ魔法学院
86,839,トウーンタウン
87,838,ラフィ亭
88,835,☆ネコカフェ☆
89,829,猫好き仙人界
90,828,Gunners!
91,824,みなとみらい
92,823,AGILE
93,817,Blackチョコ
94,816,let&#039;sぷよ！
95,816,早起は三文のとく
96,814,六猫?おーき軍
97,813,陽だまりのねこ?
98,810,コンパイルクラブ
99,810,ジュビレーション
100,808,パーミテーション
101,807,???☆
102,805,SPIRAL★彡
103,803,エランド
104,793,お腹@ばよ?支店
105,786,ぐみぷよ
106,783,まったり勢。
107,781,すたんどあっぷ
108,780,みなみけ
109,775,ねこのうにメロン
110,774,ぷよく鉛筆?HB
111,772,ももぐみ
