,2015/11/12 17:50:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1071,Dizzy?
2,1034,Mumin谷??
3,925,トムソン??
4,886,Ra?ffine
5,837,☆☆ながれ星彡
6,815,上位目指す隊?
7,783,ばよえ?ん。
8,781,さんらいず??
9,758,†とわいらいと†
10,752,嵐山
11,733,早乙女学園?
12,729,さんせっと??
13,718,えすぽらーず
14,709,まるむすてぃ?ん
15,701,?いちごぷよ隊?
16,701,RedbuII?
17,675,かもみ～るかふぇ
18,662,tipo
19,650,谷口ぴーまん
20,644,赤い妖精
21,636,カーバンクル
22,619,?Ｃlair?
23,618,たいようのほこら
24,615,淡麗生!!
25,611,からあげ流星群
26,610,Antenna
27,608,MYM318☆彡
28,599,ぴんぽーん
29,597,ミッドガルド?
30,587,かおりワールド
31,586,ねこたらんど
32,581,LovE?
33,578,だらゴロ・囚・
34,572,ぷよビ～ッチ☆
35,568,一生を寝てい隊
36,566,無課金こそ愉悦!
37,566,いえろ～こんび♪
38,565,プリンシパル☆彡
39,563,V.I.P.
40,561,Law@
41,559,?怪盗スケルトン
42,559,ねこぽよ軍??
43,558,Lαvｉn&#039;υ?
44,558,にゃ?んだふる♪
45,556,ももピーチ帝国
46,555,にないか
47,553,Luxillia
48,551,†魔導学校†
49,551,☆命蓮寺☆
50,545,Buzz?
51,544,ねこずき
52,543,★愉快な仲間達☆
53,541,ＢＢ団
54,538,ぷよクエ楽しみ隊
55,535,やわらかギルド
56,534,賢者モード
57,531,★エーミール★
58,531,果物の缶詰
59,529,チームかつをぶし
60,527,ぷよろう会
61,526,お笑い?研究府
62,524,ちょびぎるど
63,521,ぼっち同盟
64,516,ぷよっとパニック
65,515,かわいいはせいぎ
66,514,自由都市ももにち
67,511,?アンシェル?
68,509,同じ穴のぷよら～
69,504,とれっきんぐ
70,504,?KoB?
71,504,佐久間上水
72,503,BestLuck
73,503,無KG板ギルド
74,502,2chスレギルド
75,501,お腹@ばよ?支店
76,500,ラフィ亭
77,499,みなみけ
78,499,コンパイルクラブ
79,499,パンダ百匹！！
80,498,ブルーウィング
81,496,ぁひるたいちょ組
82,495,遊戯都市第七地区
83,494,ウィッチ魔法学院
84,494,エランド
85,494,ファンタビーチ
86,492,トウーンタウン
87,491,陽だまりのねこ?
88,491,うさぎの巣?
89,488,Blackチョコ
90,487,Ｋ２
91,487,Gunners!
92,483,let&#039;sぷよ！
93,483,六猫?おーき軍
94,480,猫好き仙人界
95,480,ひろす
96,478,ジュビレーション
97,474,みなとみらい
98,474,ギルド一ナツ
99,474,パーミテーション
100,472,チームかわいい
101,470,ねこのうにメロン
102,470,COLORS＊*
103,468,☆ネコカフェ☆
104,467,早起は三文のとく
105,463,SPIRAL★彡
106,462,???☆
107,462,ぷよく鉛筆?HB
108,459,TEREON&#039;s
109,459,手製ぷよ
110,457,ぷよよよよよん?
111,456,まったり勢。
112,455,けにくら！祝LS
113,454,すたんどあっぷ
